1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.763456747,2.467076204,3.501286374,2.073461,3.207097794,3.59530688,3.612962587,3.102097825,2.501156253,3.414029448,3.648265965,1.648746682,3.866171375,2.951019184,2.684308852,2.096920143,3.320164946,3.489502743,2.79697326,3.79069744
3.847686643,3.224109103,1.542109243,3.625044304,3.42874343,3.168197637,3.219503198,3.593070382,3.292354378,2.856213657,2.252493574,3.853398787,2.625084928,3.442440924,3.679388511,2.205726947,3.075109128,2.464770113,3.955268219,3.529471512
2.928864606,3.796289311,2.544396576,3.907492828,2.625528122,2.859167293,3.343182918,2.317887183,1.910937745,2.279473971,2.130708152,2.466513366,3.153864612,1.748501015,3.774761447,2.842684122,3.432455395,3.677764447,2.372235331,3.046784236
2.951165767,3.343377902,2.536117809,2.620813831,2.356781384,3.606102755,3.434240047,3.658734578,3.798534586,1.701042673,3.384997237,3.149400742,3.385328137,2.803629809,2.872158257,3.288969087,3.171599819,3.939214642,2.474109443,3.414591149
3.148025702,3.504103671,3.233909245,3.680345111,3.827705441,3.484664395,2.212776627,3.445646986,3.476935244,3.571704667,3.456365234,3.137196335,1.843137141,2.896100191,2.821090486,2.563054655,2.24394994,2.48833764,2.172769185,3.407035228
3.829870484,3.431105303,3.628680898,2.324167732,3.568351937,3.929483151,3.701407119,3.631170656,2.814542187,3.454466738,3.9775606,3.164277622,3.266250459,2.898410101,1.818050932,2.473441737,3.484200328,3.266449073,3.556596104,2.925040205
3.178102884,2.989167946,3.133436075,2.639045107,3.051793216,3.619929881,1.737100728,3.261121322,3.803428766,3.680763266,2.980764212,3.606671216,2.54531803,3.457268485,3.20892824,3.7420235,3.9250655,2.240967207,2.822537935,3.194732615
2.273004853,3.205507842,3.567880903,3.195876673,2.879348541,2.789485085,3.056348195,2.499984788,3.357420704,3.736742075,3.644615654,2.203864723,3.976196238,3.837920243,1.892327161,2.636450585,3.424973001,3.590843238,3.986377493,2.777259304
3.501857328,2.857088218,2.068088387,2.767278445,3.602466854,2.717401825,2.859010861,3.492645739,3.89974037,2.196854804,3.502962651,3.78898517,3.551252518,3.132261833,3.64969223,1.777916398,3.179076533,3.668563186,3.302265953,3.634400831
3.894873874,3.500319905,2.924004813,3.452404522,1.787326031,3.489963409,2.914833963,4.016761007,3.348099945,2.540253522,2.706334114,2.429966031,3.392772008,2.652134064,3.152440479,3.390007682,3.800637255,2.292234727,2.001377173,3.237314174
3.759831299,3.591961137,3.750740316,3.105090488,2.351573001,3.020649214,2.871803792,4.00982306,3.505004102,2.597763008,3.768668336,3.26229477,3.160665408,3.467261224,3.567103944,3.008175952,3.146415319,3.670195365,2.01400662,3.674771712
3.886587487,3.130281109,3.025133178,3.662104109,3.473194286,3.709520722,3.535993897,3.93488646,2.904289853,3.240347755,2.584329453,1.109306498,3.317267829,3.932301709,2.74572897,1.809345941,3.812591032,3.548587695,3.616192552,3.599486471
1.646151243,3.2800334,2.466197059,2.857317359,3.921026879,3.382205656,3.751167693,3.801715488,2.029998473,3.170888453,3.202057227,2.966617378,3.797137689,3.274563872,3.014752655,3.054880079,2.563270352,1.1877502,2.525646702,3.154206484
3.129030103,3.696709049,3.367467328,3.029361275,3.611523092,3.59281456,3.033588548,3.062515219,3.695490973,2.200614611,3.172896561,1.505047161,2.895875292,3.530076872,3.923486983,2.924158792,1.31534549,2.626812814,3.890438067,2.638288403
2.577268922,3.710117666,3.418679936,2.539280605,3.200220711,3.989089738,3.008934792,3.397197044,2.716929985,2.460175255,3.335800373,3.883993736,2.922532846,3.182300979,2.320604739,2.955526837,2.566344705,2.313697131,3.707132374,3.710911776
3.062371145,3.193024196,2.33172684,3.231735096,2.288545308,3.520563655,1.639451049,1.708416897,2.917148126,4.040478796,2.87725649,3.13837753,3.373298334,3.332408456,2.675512402,2.034549662,2.9862243,2.054542737,2.935612853,3.324355729
2.577770438,3.273319471,3.241978267,3.983804109,3.061412103,3.831283104,2.585278027,3.192558156,3.093208714,4.011822162,1.961992284,3.669297957,3.253275103,2.964289917,2.839429593,3.743349006,2.851597592,2.570263121,3.455415935,3.707560338
3.876267526,2.330967861,2.373246557,3.105094209,2.810244825,3.694001296,3.487540166,3.84788629,3.273839482,3.336210706,3.026455947,3.251375336,2.770894436,3.885651143,2.912828278,2.954592481,2.998911672,2.200781997,3.741177969,2.797830637
2.722456403,3.180046247,2.474242063,3.043576673,3.102958816,2.973589883,3.068838379,3.656289627,3.451907067,3.132040597,2.868639371,2.109770296,1.379855702,2.507123797,2.730108902,2.135464965,3.362062319,2.970003528,3.081210995,3.306546969
3.370864826,3.774438017,3.04215235,3.699987222,1.566995493,2.745740228,2.367826297,2.300150897,2.570185122,2.476026721,2.847074726,3.384704166,3.173546989,3.541146466,3.964449547,2.59049938,3.351940033,2.815375637,3.634619998,2.5867341
3.22978269,2.222112967,2.356297175,3.029967731,3.625130052,2.309192175,3.499735849,3.057542557,1.111253006,2.40670542,2.841796304,3.663206474,3.191905784,3.041708829,3.071449169,3.835468849,3.085750901,3.966869924,3.148735916,3.538334294
2.097016669,2.858490705,2.050091899,3.510966833,3.070279531,2.279274028,3.17640717,2.490576768,3.845897181,3.516835153,3.27317992,2.515734511,2.236270528,3.015794791,2.956760092,2.941801512,2.768015227,3.279507642,2.787765679,3.813781601
3.066499358,2.26085579,3.31460005,3.195055478,2.075364782,3.859338635,2.605085254,3.507528336,3.94824318,2.735753916,3.73993149,2.988634211,3.725466402,1.503463841,3.275209383,3.191386968,3.496329982,3.318623468,2.565984935,3.93695059
2.076087471,2.540873056,3.032014413,3.740152203,2.918512114,2.15786725,2.498314907,3.408394009,2.995797677,2.643317922,3.644487925,3.038314976,3.265186222,2.716497062,3.223492604,2.790506432,2.987076233,3.801335341,3.334054219,3.46427324
3.335320294,2.590651983,3.198316486,3.98781548,2.848233683,3.979358603,3.266662004,1.98550539,2.703071825,3.675934236,4.001792897,3.833211076,3.224287925,3.81620558,3.872305933,3.452589949,3.238244189,3.146334415,3.949427189,3.628994154
2.596458943,3.911654509,2.450940048,3.133074127,3.040037596,3.675653926,2.960073456,2.647130861,3.367483617,2.885343794,3.836230767,2.836104186,3.437638095,1.904509639,3.523101222,2.711334989,2.058785131,3.020362155,3.750969377,3.792309038
3.910695495,3.16993218,3.763807521,2.380970945,3.396017449,2.721499071,3.351857557,3.381426752,2.149740096,2.948177766,3.928808597,3.513072958,2.432194649,3.303084748,3.630194231,2.663753008,2.735271493,2.827241505,3.816549218,3.612916149
3.375311408,2.880318117,2.558724909,2.279136794,2.875838274,3.945586569,3.240762988,3.381229546,3.194449816,3.32672818,3.251454375,3.220106128,2.362886361,2.649376461,2.290206887,2.655394827,3.383560812,2.915829413,3.00092632,2.512212856
3.320917258,1.530771113,3.919130769,3.266658453,3.280436181,3.0796069,2.938113495,3.281319086,2.927301038,3.324899645,3.201954791,2.699678106,3.663777869,3.108446316,2.1661481,3.749079602,3.278413187,3.195858153,1.980031114,1.800173123
3.814814614,2.949232295,3.297669161,3.417583542,3.67881151,2.28021753,3.587552985,2.847021446,3.28126682,2.715626052,3.894670659,3.284492942,3.425367967,3.584528805,3.388470471,1.189583711,2.730117851,3.343847657,2.152680632,3.350062984
3.044251294,3.473220239,3.254620464,3.005016641,3.04430128,3.947880234,3.521102366,2.010857508,2.929161682,3.877224994,3.218464295,3.281744057,3.336755136,3.191167844,3.378884273,3.480169901,3.1246121,2.835854129,3.156775124,3.51274912
3.596916071,3.694145099,3.833150137,4.003114734,2.43321308,3.646398328,2.738772338,2.732856394,3.025858455,3.294135865,2.535627384,2.888415912,3.098112291,3.246134549,3.057555899,3.20636557,3.372466572,3.476127187,3.303879257,3.625174131
3.915615473,3.209333494,3.35360008,3.784221256,3.180688138,3.851749639,2.805042353,3.505412944,3.731262948,2.804245361,2.662225177,2.409189471,3.312986924,1.108737961,3.463726936,2.172470737,3.559592451,3.517813043,3.170992866,2.186669728
3.056596107,3.695058923,2.667050254,2.161204624,3.521371133,3.143197405,3.118997908,2.216573695,3.432318288,2.477013452,3.499755168,2.274021392,3.369165446,2.67581151,3.764505668,3.402497486,2.43535908,3.388374572,2.798180032,2.781555468
2.770302247,2.269475795,3.693058734,3.362788749,3.435222934,3.13445717,3.171728613,2.665191595,3.421636536,2.812139746,1.242610276,3.398108447,2.255174348,2.863097251,2.352862274,3.480039057,3.366937535,3.100669019,3.896059265,3.67543149
2.582776115,3.707966017,3.374177869,2.500810159,2.382064228,2.631305798,3.848377385,2.379915673,3.429331166,2.839225702,2.737209154,3.219661013,3.700746685,3.774329933,1.178751939,3.51619694,2.350016626,2.917797913,3.159090513,3.753396349
3.601178012,2.533095368,3.279094425,3.591920185,2.628207739,2.533594808,2.780873406,3.667614536,3.959393312,2.409963294,2.500487869,3.137204251,2.741819619,3.304928048,2.919855281,3.00578593,3.471369613,2.758869621,2.116659721,2.933700936
3.568321637,2.857596332,2.450017715,1.817057752,2.272417268,1.700108353,2.059531357,3.950172319,3.738829117,3.767189105,1.627799901,3.163052491,1.427426675,3.810822347,3.667869998,2.430878358,3.500506356,2.821199881,2.996475303,3.234599789
3.230949827,1.035336058,3.684737094,4.038112804,1.861913138,1.794654081,1.909731112,3.327572041,3.583527861,3.753113788,3.448486646,2.7698458,1.803582385,3.149181849,1.86946392,2.735470219,2.919676111,2.98246329,1.906957584,3.318957331
3.638512509,1.889776333,2.737055181,3.970157744,2.963291485,2.64975869,2.931871928,2.795906743,3.586360007,3.226418107,3.979162387,2.951138249,3.588894951,3.489886831,3.575213197,2.847273228,1.471629694,2.73382059,3.863056723,3.213722568
3.202010454,3.278149406,3.255467566,3.115468009,3.084329761,1.442977214,3.191800819,1.790329353,3.245869238,3.616005313,2.785980739,3.455716843,2.43681304,1.991801675,3.783979633,3.005972833,3.759267815,3.315332646,2.807330158,3.125606025
2.703655956,3.913340002,3.58028385,2.805028217,3.226380921,2.678702541,3.170211552,2.883113031,2.99270246,2.434443974,3.959724453,3.190742041,3.519101797,3.771869951,2.924007703,3.649238299,2.595887522,3.206046152,1.392153165,2.931041472
3.516257415,3.248137905,3.348978837,2.868079361,3.282463829,3.901163219,3.913311388,3.091932002,3.384116625,2.993095518,2.647504681,3.621607281,3.510058703,3.860834528,3.13315703,3.634951026,3.719094592,2.960625039,2.669421224,2.989144702
3.553762095,3.332267828,3.124978099,1.782808528,2.381097058,3.13084292,3.475370956,2.96759396,3.309508956,3.659409639,3.486594719,2.776205976,2.832311943,1.922000531,2.764989726,3.735583874,3.331148725,1.83760207,2.948014789,2.844565969
2.41163415,3.165925135,2.847510686,3.491971784,3.009493688,2.464522361,2.387839981,3.530320689,2.600447637,2.555905706,1.301490262,3.341568666,3.440147713,3.339144661,3.654206854,3.700530392,3.706543478,2.893330114,3.323873915,3.944418547
1.309145229,3.349014011,3.881917613,3.62983966,2.710340057,3.45371461,3.252076138,3.707711917,3.540094854,3.470791434,3.067040181,2.97821731,3.379380639,3.790652774,3.367605925,3.536943905,2.865463138,2.457915442,3.665350129,3.146989306
3.701875891,3.445403978,3.904577892,1.766759922,3.70868198,3.124967745,3.694473234,2.475009032,2.542855915,3.001587033,1.319954021,3.68561497,3.437382873,3.810526,2.606931343,3.521264197,2.613521104,2.365189005,2.183035632,3.201948163
3.465694244,3.363900726,3.836261478,3.829516983,3.601959446,3.376001954,1.877685707,2.394398752,2.966365125,3.683127653,3.826912626,3.220301239,2.701475861,3.264435575,3.200970975,2.143518382,3.001141482,1.885404211,2.982280657,3.127594087
2.485602226,2.250116046,3.648632483,3.476722782,2.165117644,3.137821266,3.682223584,1.976959681,3.768868694,3.351387302,1.698099385,2.729898467,3.825270974,3.430583214,2.623421725,3.493318359,3.25722138,3.616463224,2.731949583,3.68808366
3.040176902,3.808060031,2.93242475,2.925772132,2.005124489,2.457442378,2.98552108,2.581207163,3.366855574,3.050581433,4.037670781,3.94969547,3.831205539,2.825154141,3.526673253,2.41080234,2.508164272,3.723653409,1.977307789,3.676429498
2.679348787,3.2815196,2.954422029,3.476655861,3.314206002,3.272749173,2.764585328,3.210275551,2.991763095,3.635960791,3.467234933,3.087995283,2.679601623,2.361325256,3.118486328,3.868594077,3.2320894,2.500430173,1.695189492,1.4954015
1.9029508,3.071546259,2.659984177,3.651564403,3.889200881,2.07069942,2.20161123,3.695456217,3.54873623,3.946426449,2.930653417,3.003458616,2.068303899,3.074125871,3.711044365,3.564081279,3.034001872,3.504860974,2.79713952,3.109951689
3.845810559,1.758622139,2.804149759,2.523810335,3.15306593,3.020685017,3.520356587,2.828692914,2.69083145,2.648263912,3.09492985,2.667232903,3.18116117,2.74333759,3.218164974,2.121010142,2.893196062,3.812723237,3.902108724,3.496017809
3.894245586,2.247602231,2.635877959,3.352724119,1.624420295,2.699462189,3.957044154,3.002398006,3.505693389,3.576190558,2.247052786,3.554859133,3.749660906,3.006442031,3.733530729,2.582286809,3.553490331,3.625778618,2.97175876,2.067016907
2.524602594,3.19451867,3.695238316,3.657092425,2.391168308,2.912466924,2.570037703,3.663207628,3.003962312,3.578418195,2.043890812,3.303772526,3.689960032,3.574054611,3.140618964,1.986887586,2.916538885,3.593908649,3.220662845,3.182354189
0.839715151,3.371842786,1.831808471,2.22145671,3.713291031,3.785663413,3.358627582,2.731741679,2.776408581,3.300392833,3.270328864,2.811510585,1.738830996,3.706399636,3.000707321,3.981294763,2.611523942,2.797563958,2.427174717,2.673589831
3.272439738,3.228722278,3.515244898,3.645195836,2.556798598,3.035224578,3.164790036,2.650693796,3.61495408,2.819085361,2.157509453,3.781962845,2.906727754,2.963863484,2.502341313,2.198406049,3.813226633,3.790163088,1.777427138,1.931789609
3.515394472,2.71114284,3.73502126,3.559923588,3.750637204,2.764974755,2.801340247,3.394431487,3.148279447,3.850012606,3.195964734,2.476829229,3.490352049,3.929353615,3.449162397,3.152551157,3.483150732,3.765183874,3.137728,3.715991127
2.938536795,3.405567186,2.656681275,3.30188527,3.662987036,3.673314033,2.658836292,3.966785282,2.917571849,3.136075305,2.646763002,2.053091561,3.648333974,3.702008139,3.785969175,3.94333872,3.380207496,3.654194382,3.987323599,2.883152931
3.413682209,3.705618615,2.882189542,3.549157346,3.504395513,3.02553306,3.689174936,3.94095498,3.194023863,3.456405067,1.911963849,3.740347965,3.03400799,2.923165683,2.969997217,2.804158827,2.758054958,2.695082137,3.924731915,3.898689614
3.865394129,3.905131818,3.647162686,3.159273384,2.335625916,3.572449723,2.79337508,2.162842555,3.002776301,3.769653833,1.726774907,2.796220372,2.374862885,3.190637626,3.357978259,3.562918402,3.55741937,3.260616375,2.978761342,3.816713318
3.68541627,3.043810553,3.825048936,3.274406673,3.723929129,3.699011812,2.737392742,3.15031763,3.581715106,2.774776133,3.622012148,1.827030275,3.562279545,2.698145339,3.396834786,2.796607679,2.381162004,3.273939938,3.496973053,2.60723085
3.393483357,2.704139775,2.970918302,3.145825978,2.344995098,3.53132228,2.861963106,3.76301376,2.616293168,4.008888787,2.2138023,3.717717295,1.57770585,2.82613253,2.208423004,3.807549867,3.639220993,2.977800978,3.460169131,2.523497533
3.802006932,2.758347941,2.555748133,3.362726674,2.481122339,2.988104244,3.305158786,3.926286576,3.24450562,3.56152825,3.828152584,4.030855407,2.77930513,3.206054661,2.913086382,2.784421889,2.742247163,3.475694901,3.107678753,3.682056714
2.385760148,2.514446508,2.953509255,3.837084792,3.113978105,2.579306984,1.007932331,3.874900965,1.933562921,3.68041381,3.409873465,2.541960295,2.407494234,3.072311056,2.853743241,3.788551461,3.734226446,3.755920775,2.960814188,2.359947177
3.612819364,3.480187826,3.80973255,2.924333323,3.2322589,3.40156331,3.429592141,2.493269641,4.020905803,3.322641286,3.88468198,2.646176156,3.327420382,2.493224096,3.679237049,3.638462429,2.750785812,3.385935291,1.691563676,3.729161153
3.29532755,2.986958479,3.576840961,3.367566713,2.878652482,3.431849999,2.973675308,3.140720244,3.407079525,3.486483196,3.165650303,2.723911598,3.144733323,3.359830787,3.48070753,2.973526075,1.873711147,3.503200067,2.887481137,3.108143239
3.276399873,3.257019691,3.383363835,2.962408317,2.811038091,3.750749936,3.267861237,3.458394333,3.869399964,1.972053388,3.719224662,2.934116804,3.43075862,3.770025516,3.604928917,2.352842781,3.628758005,4.011170157,2.571212168,2.146171756
3.896729443,3.503604716,2.741469541,2.692296888,2.800296224,3.597563568,2.686331801,3.805426735,3.499443686,3.82070565,3.875345815,2.975433136,2.747581139,3.910704219,3.094248206,3.459157574,3.787124562,2.77575741,3.694530032,3.293789281
2.763662523,3.369112374,3.56796714,3.814703182,3.91055818,3.270173214,3.368881143,3.934365624,3.092667263,2.051587073,3.52239204,3.178986786,3.898898263,3.796280462,3.388601139,3.813980437,3.11389969,3.296538607,3.804584211,2.830389636
3.573682155,4.001172009,2.509769805,3.073672979,2.23721769,2.70961473,2.816732035,3.694427616,2.122767885,3.365198509,3.023194886,2.633339501,3.091833996,2.89116075,3.101656688,3.204733846,3.086792135,3.511358439,2.621134534,3.827916481
3.152655469,3.192709949,3.778322258,3.431871357,2.972857591,2.413664614,3.520415724,3.379365917,3.786817927,2.725892716,3.776286608,3.124633044,2.429906199,2.953704227,2.802338855,2.862538626,3.368807439,3.877546216,3.472277831,2.789047453
3.712874636,2.250529753,3.139684836,2.017221945,2.806426979,3.210556514,2.602486193,3.236114688,3.612732643,1.41089116,2.564479922,3.387630135,3.888795923,3.621559348,3.379666513,2.72299431,3.037868511,2.047002539,3.060754902,2.416843123
