1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.519146604,3.823887948,2.867501888,3.299649731,3.847933334,2.593526691,2.434989452,1.719870658,3.380465741,1.749562715,3.960894564,3.5930648,4.000293164,2.444183441,3.511378143,2.192921158,2.98248203,3.387531445,3.000279947,3.483494956,3.620831717,3.271192456,2.715954791,2.001365435,3.737076036
3.02398914,2.314582947,3.232240088,3.583708331,3.423124874,3.467349823,3.53184771,3.128566683,2.703941969,2.214926985,3.85775826,2.127979439,3.717214408,3.423771286,3.815289516,2.961499842,3.525731167,3.095874794,3.465324432,3.527483938,3.259142927,3.99126578,3.440163079,2.179931043,2.509626073
3.762996821,3.172805723,2.777958374,1.998247262,2.673332573,2.090733184,3.856143676,3.736034481,2.805292191,2.679895037,3.746080119,3.452870166,3.144098154,3.649035474,2.817643078,3.493165817,2.961305035,3.460069943,3.426166046,2.503960528,2.031018862,3.182319661,2.558321259,3.696156693,3.935493545
3.622220582,2.562581525,2.162925603,3.754806578,1.931614014,3.941796514,2.590246308,3.705209548,2.288514442,2.778876734,3.387787534,3.235665959,2.90530099,1.616318558,2.885814961,3.169767167,3.336449532,3.626936002,3.984644659,2.638058871,2.831935233,3.105825641,2.966678653,2.377669617,2.703796409
2.434162997,3.67106368,2.810268124,3.749930089,3.858139068,3.832244128,2.554888419,2.940380206,3.397506934,3.227049678,3.384147758,3.339877331,2.184225345,3.720895368,3.086498718,3.777965217,2.874308581,2.107211249,2.933699159,3.810318549,3.059552144,2.984840354,2.803089056,3.128418503,3.921093548
2.463788131,3.694341246,3.517680712,3.855750891,3.538875621,3.808766599,3.538067123,3.026435763,3.530934076,2.641988209,2.617107767,3.394954027,2.987204783,3.770300867,3.72283437,3.922990512,3.407473382,2.088905272,2.477014952,3.902295464,3.904839557,3.575100164,3.588896023,3.659384029,2.440905793
1.957330163,2.092115116,3.161758223,2.345807618,2.400365491,3.072489037,2.107014332,2.964001121,3.423618086,2.913693068,3.238279981,2.682150989,3.092226094,3.727060581,3.140625452,2.961145523,3.910243358,3.609053169,3.422876614,3.143788438,3.270141076,3.14554236,3.725051129,3.871622321,2.531226371
2.583915097,3.267964177,2.404869758,2.725531402,3.579971474,3.973610178,1.377966302,3.800168072,3.269821067,3.058398911,2.116756537,2.678492561,3.218353554,1.714481535,2.563609573,3.302995756,3.237320489,3.713174375,3.830737335,3.446958831,1.849412851,2.944258211,3.632347672,3.598711868,3.206565573
1.969256476,3.190234366,2.247872619,3.462940706,2.566326595,3.578492303,3.050303186,4.014087285,1.028905425,2.849727009,3.776574506,3.117576103,3.980124702,3.67289123,2.132631564,2.674522521,3.589198948,3.938346935,3.000233762,3.337595939,2.716499659,3.87200194,2.947177492,4.043391498,3.283100208
3.011826944,3.376272645,3.389269636,2.066204973,2.873890574,2.290690051,3.47763985,3.12159834,2.595878638,2.430207594,3.262239626,2.717033922,2.467858577,3.114069312,3.160769577,2.536110136,2.650065024,2.580772,3.442422575,2.405253101,3.567768594,3.659035163,2.569107864,3.876248438,3.864033369
2.885658166,3.860044831,3.859125849,3.179238778,3.282250529,3.365968339,3.709796884,2.949909114,2.646333755,3.93553695,3.598737123,3.669910248,3.198535946,3.241715251,3.020630043,3.803466135,3.591246813,2.959973164,2.701657862,3.750273729,3.469695399,1.870359787,2.743480136,3.686747414,3.051360988
3.485945871,2.603334925,2.380182376,2.297449047,2.826324311,3.211752475,2.794536702,3.906964818,2.443200948,3.944341645,3.627013264,3.010305168,3.40041839,3.912121095,3.097486621,3.469878252,3.32602527,3.270377598,3.350927322,3.147502402,3.406837615,3.261327551,3.535917435,1.602551691,3.185423476
3.478761599,2.790414056,3.160639369,3.182062921,3.250889899,3.81853201,3.470248727,2.998032512,3.346875043,2.356539773,3.494877194,3.557960413,3.789644842,2.811682651,3.58294286,2.822453726,2.660606214,3.456487444,3.156082079,3.607229062,3.15376374,2.354131366,3.641992579,3.704334652,2.94576739
3.726563655,3.488530064,3.86639586,2.091534985,2.390270738,3.656415733,3.35878907,3.673633553,3.795216136,3.929263589,3.619582026,3.015270676,3.115574985,2.948110729,2.896727437,3.75983222,3.589281605,3.171244853,2.335029625,3.831371654,2.920500294,3.62123518,3.879707647,2.369088882,2.985575011
3.452822989,3.714720288,2.460726502,2.148394603,3.137523104,3.60329408,3.347875308,3.554710821,2.320305588,3.300119013,2.225005108,3.601716316,3.183723379,3.314990282,3.685410851,2.433855975,3.164490614,3.143983783,2.764731224,3.496996726,2.865266683,2.860474751,2.061146212,2.899146186,3.332561648
2.450361403,3.114938912,3.371249112,2.012784126,3.64439388,3.559604942,2.330646021,2.260015806,2.670811206,3.582966294,3.247276035,3.508638831,2.960957482,2.799640391,2.938474053,2.803054056,3.795769987,2.409433304,3.440868001,2.877591016,2.856873645,3.799288899,3.165413434,3.060674326,3.663771149
2.937774039,3.559492601,3.847556415,3.313251348,3.48587375,3.707833708,3.48406405,3.590603286,2.408407578,1.114825263,3.301033301,1.865780828,2.599590421,2.944037586,3.280333633,2.343466608,2.511650115,3.353542102,2.221946071,3.175208619,3.556653914,3.440357736,3.198885265,3.678049359,3.676073452
2.696047111,2.712458105,3.140403949,3.344182846,3.362218619,3.66425253,3.494680383,2.86095373,3.012470217,2.666225195,2.707863174,2.538822965,2.385913588,3.816479517,3.748191455,3.923103308,3.950181613,3.010470645,2.199442635,3.662681868,2.445953577,2.788308371,3.265107851,3.113479953,2.258764521
3.692312381,3.746078392,2.859351386,3.128153971,2.957062975,3.62484466,2.611363119,3.416663023,3.999099536,3.225461432,3.548416083,2.121110741,3.135726778,3.369364501,2.375884894,3.258863366,3.657014566,2.729884263,3.618271131,4.012891779,3.168022203,2.360635922,3.080535311,3.700307294,3.538927584
3.457778685,3.436535003,3.798037164,2.611757481,3.612715182,2.998180356,3.661852695,2.804822159,2.092887751,3.563621203,2.193934107,3.057602085,3.854643115,1.919527288,3.629325137,3.076572476,3.566768622,2.791210448,2.825224655,3.891779357,2.483522343,3.472237461,3.437100975,2.964457679,3.846520481
3.686758835,1.881535748,3.563801122,3.329455194,3.165639578,3.381723847,3.93978535,3.188961984,1.760539733,3.693147518,1.131615378,3.029813252,3.355784268,2.873175735,2.212328208,3.491753756,1.723671725,2.862935422,3.787852109,3.67343727,2.777924044,3.626102526,3.845544373,3.255376073,2.134848553
2.860220528,3.883790416,3.192283904,3.030233414,3.735701924,3.810155059,2.352344959,2.004715851,3.868569838,3.100022364,3.71286079,3.695303645,2.87139589,2.85063188,3.759013463,3.17358321,3.608425974,2.731937106,3.894482393,2.254642126,3.636662372,3.782061093,3.831301828,3.026115202,3.100028751
2.408721851,3.018399683,3.085250004,3.707471346,2.551162184,3.74951746,3.593004723,2.558423175,3.462777873,2.984342294,3.472762021,3.414382974,3.258019528,2.12646395,3.224412615,3.290016775,3.531718512,2.912022384,3.177229971,1.651569647,3.35493891,3.340494018,3.163892728,3.139865579,3.004125389
3.702041192,1.814974945,1.598749974,2.545484068,3.270858069,3.449368512,2.242772378,3.025337901,3.587008882,3.616333401,2.837517851,3.67505921,3.344192268,3.799606296,3.578691849,3.225038671,2.746012373,2.93350598,3.489831242,2.463143903,3.492726153,2.40778637,2.752600801,3.931116023,3.814657478
3.69875363,3.37179589,3.138119763,3.89610013,3.720012414,3.354932674,1.891629373,3.021061815,3.279901687,2.681941441,1.285346594,3.533483354,3.353227856,3.35655711,3.400546332,1.551643821,3.962591386,3.361691159,3.359168459,3.666215894,2.486693263,2.669395078,1.398722624,3.767000676,2.970324792
3.473408731,3.764529107,2.745660454,2.635838129,2.850150734,3.080238935,2.870939293,2.275686546,3.506701947,3.229497471,3.09460843,3.347761417,3.827389179,3.175763895,2.333082092,3.856040221,3.729077744,3.238871562,2.758506501,3.605671948,3.400648023,3.116196481,3.671781055,2.459472463,3.403862842
3.125141809,3.609886255,2.48530767,3.628313519,3.515017573,3.737492579,3.412563238,3.675267144,3.136030249,2.723135731,2.954654425,3.746519588,3.207663303,3.432528653,3.880409248,3.107621179,3.835945304,4.002877948,2.624776087,3.390625481,3.164937784,2.367920817,2.35280046,1.496828845,3.688918541
3.39222172,3.311777273,3.175703229,2.889365846,3.718909526,3.640099977,3.739718101,2.464134867,2.465538456,3.398119977,3.273294079,2.388495402,2.349707478,2.564458053,2.363310661,3.858742411,1.40260617,3.994358325,3.78264039,1.678501692,2.93536633,3.730443128,2.302741483,2.592564382,3.533840027
3.027110356,3.603540167,4.029208313,3.02391506,3.419017076,3.115229906,2.938500196,2.641761726,3.524597991,2.558467103,2.121138081,2.720886898,3.742083591,1.799319402,2.974497834,3.531005327,2.917917094,2.791005715,2.834654167,3.89146922,3.000564084,3.289804869,2.997498912,2.824587184,3.220308389
2.470341889,2.778454588,2.70861283,2.936137143,2.732149396,3.062502999,3.207369971,3.689563471,3.282659484,3.169247184,3.013734279,2.58595682,2.880220538,2.37909931,2.685739991,2.368229602,2.977310448,2.24975775,3.158297651,3.370583127,3.387405314,2.685986933,3.034830833,3.454024548,3.604304295
3.484310376,3.365410515,2.697814487,3.633759191,3.223114199,3.655816711,3.006513969,3.673593886,2.714236228,1.377056137,3.211948811,3.612187877,3.570061334,2.997707163,2.572251886,1.673475024,2.569311992,1.697957475,3.108075288,3.218275881,3.812984711,3.26821721,3.223881874,3.551836681,2.822949588
3.765213779,3.211361548,1.695239599,2.932270359,3.022255581,3.580818997,3.854459917,3.814575471,3.227424621,3.475589518,3.528912311,1.651334699,3.143115177,2.601958107,3.285946155,3.142792264,2.741336836,2.254227123,2.70468879,2.62344249,3.082529368,2.524547876,3.703172502,3.638670622,3.065467916
2.981357864,2.853995153,3.474859725,3.807994456,3.589214598,3.094266997,2.217770768,3.423527964,2.398135685,2.690837028,3.682936168,3.890047819,2.418637374,3.403802406,3.29597806,3.985062817,3.53137648,2.116094756,3.542075746,2.728505696,3.130332912,3.595311366,1.804475774,3.027362584,3.534811415
2.220228825,2.9183274,3.942935464,3.850874388,3.615756227,2.571761,2.956299208,1.925947159,3.513112004,2.818386435,3.976093823,3.525119006,2.973946923,2.992382629,3.762631991,3.263931136,2.024489733,3.206731882,3.761017355,3.124173034,2.99902724,3.607804477,3.679817125,2.621626338,2.569393219
3.148760286,2.562727443,3.225499991,3.747184689,3.837713602,3.827227528,3.576657883,2.67816131,3.518069873,3.426436085,3.935227883,2.333640019,3.80425214,3.729545472,2.190320504,3.969891598,3.110532275,1.972193715,2.912471924,3.213304909,3.548094297,3.966428075,2.513038412,2.901337385,3.542684944
3.993502589,2.492967812,3.733687281,3.41010345,3.354937079,3.457731269,3.958522071,3.357925897,3.597522884,3.783926936,2.352488974,2.905725139,3.642604364,3.540352606,3.679850408,3.744647009,3.911984718,1.117592511,3.815927267,3.759220714,3.5866143,3.084543506,2.350167481,2.726605807,3.337052405
2.995127167,3.733115536,3.418988451,3.159554126,3.404954086,2.709934045,3.972162768,2.099100686,3.417547011,3.812715661,3.351821432,2.788935536,1.83402252,3.362410715,3.734094156,3.745112557,4.039878809,2.923359641,3.746578995,3.97592209,2.803657921,3.723038765,2.559459849,3.119368216,2.840322923
3.017066729,3.004216986,3.796863608,3.000399844,3.674090184,3.074879132,3.159616556,2.762645045,3.85247154,3.064257617,3.327928045,2.059116127,3.63804311,2.696577446,3.472614462,3.157176509,3.683336836,2.130716307,3.704916536,2.440248177,3.317291343,3.813911333,2.869003144,1.578797073,3.791158849
3.477958479,2.902545624,2.838129717,3.344782519,3.605038314,3.327403837,2.678892892,3.40849448,2.521669275,3.718402993,2.431153588,2.532993455,3.09779619,3.177250004,2.721819681,3.919400827,3.848328213,2.926015159,2.536111878,3.857991922,2.951035602,3.049168742,3.368463828,3.745215006,3.152525404
2.561527193,3.38084478,2.46855786,2.841971763,3.554297235,3.839118081,1.866384831,2.441841854,3.788583755,2.217708486,3.747392137,3.847015551,2.500669118,3.179956278,3.155139936,3.205366712,3.331139051,1.96982921,1.343822955,3.043495095,2.999678995,3.838592596,2.889219328,3.100944113,3.788142256
3.698691004,1.131541141,3.515930492,2.316618919,2.766346966,3.685941648,3.652992077,2.593916875,3.477250827,2.320136245,3.665110724,3.105709393,3.18080749,3.172836185,1.397680447,3.8332577,3.222787693,3.350989553,2.325898276,3.822962523,3.033744609,2.716220062,2.508204793,3.249600068,3.418948857
2.681251494,3.079854753,2.831858679,3.94676459,3.970387081,3.233639296,1.901370978,3.407324172,3.394398218,3.781644898,2.775959731,3.677766149,3.888160266,3.768022786,2.773400094,3.271304892,3.550447827,3.874652033,3.853652627,1.476732608,3.585836993,3.510971303,3.194563794,3.447014415,3.508057761
3.353597368,2.734500942,3.628625184,3.438234316,3.945892332,3.845615314,2.652146331,3.966436512,2.980890262,3.75712012,3.588608869,2.343393956,3.592306518,3.860934134,3.161067092,3.674802674,3.137213622,3.262676972,3.322408027,3.31767352,2.830557216,3.965700376,2.936166243,2.202595372,2.649210893
3.159475052,3.77864808,2.851642715,2.22528999,3.420393897,3.871332835,3.751901611,3.261456479,3.256585346,3.680493146,3.318364872,3.279933505,3.202524797,0.976949194,3.189887253,3.186068512,3.545824581,3.726456702,2.419918141,3.837834393,3.276007658,3.156457879,3.108227793,3.83209449,3.734502195
3.073749,3.970834263,3.309688901,3.477660067,1.756099718,3.3612528,3.79431912,2.630360162,2.190202743,3.327218723,2.721210229,2.957314913,3.151594521,2.931979405,3.035652806,1.135343292,1.125469137,3.866961054,2.173231773,3.795487232,3.948359544,3.593125195,2.040900745,3.618209276,3.448928467
3.440476333,3.02115577,3.631992066,3.6609472,3.039575754,2.554555572,4.032208394,3.074956337,3.450809137,3.483777285,3.017715676,3.342153942,3.729365172,2.69182614,3.04635826,3.104316105,3.620923136,3.179010822,3.392191351,2.887436399,3.683575381,3.535098439,3.938004385,3.1013098,2.709197017
2.723421283,3.357250623,3.336830908,2.85912742,3.358509562,3.626109866,3.124151491,2.572256256,3.032891433,3.266445927,3.702500243,2.121432317,3.693328991,3.137968868,3.730879056,2.602489488,2.875406661,2.989856645,2.307076449,3.986216341,3.554766703,2.607196496,3.586038091,3.54527732,3.992083982
3.294946319,2.590547403,3.456773054,3.782006973,3.149545802,3.063655697,2.676778885,3.502219138,3.90358152,2.552275877,3.604800461,3.495904557,3.79276023,2.734121712,2.055576945,3.805468756,3.896287665,3.524136616,2.300337895,3.22466189,3.989864552,3.958922769,3.064548451,2.904466068,2.533968129
2.99283859,3.025006974,3.458750312,3.852714972,3.460706788,2.776967017,2.650926079,3.516941844,2.753092346,3.765462366,3.570870238,2.421827978,2.059984174,3.124527526,3.030586333,2.945503224,3.660528414,3.614676487,2.557104136,2.778220708,2.622204129,3.67413458,2.534652325,3.15832287,3.685398899
3.76637607,2.691863014,3.31338297,3.094721723,2.830277781,3.259517277,2.951794453,3.702970532,1.460338652,2.330185776,3.601261292,3.763478059,2.944399666,3.575331469,3.501002687,3.855062095,3.192170191,3.259884153,2.236262164,3.263523328,3.47373142,2.779640623,3.896506095,3.728739743,3.558383277
3.438468287,1.028857939,2.372407813,3.903985161,2.604036412,2.151743824,3.449335717,2.191474636,3.088173099,3.853599366,2.867253591,2.828994386,2.302298714,3.867715521,2.910052624,3.10893332,3.556088732,3.32888807,3.099885219,2.733811835,2.588859976,3.596864926,3.209518022,2.310273357,1.90473624
3.347959598,2.260910539,2.616351596,3.421678909,3.525783657,3.439648661,3.380150382,2.304293035,2.911789805,3.396278143,3.188283994,3.633537154,3.330989401,3.63086016,3.72871914,3.356303233,2.725745323,2.703203573,3.362167528,1.324499493,3.77537108,2.51256214,3.035628623,2.10038034,2.808588253
1.992168436,3.327175837,3.159198869,3.235269492,2.493596864,3.561826871,1.848669575,3.837065537,3.039625529,3.61487529,3.127115968,3.608596677,3.70685158,3.128471932,3.176293866,3.201165621,3.599543864,2.961438893,2.621018055,3.163552201,1.550686407,2.747800793,3.60580859,2.312582153,3.220785614
3.556170555,3.718440392,2.343935942,2.525143879,3.588078448,2.544252721,2.750554299,3.427046204,3.513947849,3.43164043,3.118779517,3.237884061,2.920905688,2.373038271,2.505267129,2.864569824,3.638541397,3.693205578,3.570635292,3.704142446,3.251085816,3.737073243,3.662733884,3.547055354,3.227644364
1.586097622,3.548783359,2.805482863,2.479887637,3.902790912,3.582653828,3.784614291,3.815123276,3.82992752,3.672939664,3.628534135,3.197146879,3.580371584,3.614458954,2.017911317,3.473483642,3.606471493,3.848926889,2.307590487,2.228362595,3.274590893,2.808102992,2.674303985,3.074719395,3.149119661
3.350363426,3.518708312,3.682739464,1.735235675,3.594363179,2.599114908,2.010016016,2.951633669,3.531045518,2.019972091,3.087561673,2.900507872,2.811383582,3.346990009,3.608386987,1.953249082,3.221654495,3.558106039,2.423215917,2.066653002,2.798840528,2.168061791,3.325503224,2.309696178,3.662882598
3.54923459,3.678583914,2.72354181,3.6255879,3.342931544,3.16452266,3.319926201,3.413788357,2.69534654,3.102658261,2.537707617,3.081881467,3.661736355,2.799084556,2.922938058,3.365577567,3.595612631,3.2689239,2.238205434,1.687032545,2.96413388,3.497945124,2.510018048,2.977057334,3.579210535
3.687690998,3.83623594,3.620869946,3.325947571,2.154963927,3.105532399,2.635893074,2.782929888,3.288383982,3.499012515,2.275066685,2.638652237,3.903694622,3.689136654,3.062062518,3.378445229,3.800552472,2.946993335,3.389931748,3.018912417,2.386657645,3.397401788,3.492161282,3.631640864,3.781002488
